"Date Time","Open","High","Low","Close","Change","Volume","Open Interest","MACD","MACD-Signal","MACD-Histogram"
2013-11-01,1323.1,1327.3,1225.7,1250.4,-73.29999999999995,178869,395583,-131.82179487179428,-53.15462962962917,-78.66716524216511
2013-12-01,1250.6,1267.5,1181.4,1202.3,-48.100000000000136,132257,383979,-151.1685897435898,-71.93354700854658,-79.23504273504321
2014-01-01,1204.5,1279.8,1202.5,1239.8,37.5,178806,397700,-166.71730769230817,-90.39558404558367,-76.3217236467245
2014-02-01,1242,1345.6,1240.4,1321.6,81.79999999999995,137237,381045,-178.66153846153838,-108.79999999999963,-69.86153846153876
2014-03-01,1332.4,1392.6,1282.7,1283.8,-37.799999999999955,200015,404828,-187.09166666666692,-126.03974358974331,-61.051923076923615
2014-04-01,1284.6,1331.4,1268.4,1295.9,12.100000000000136,128230,369754,-185.79807692307736,-141.2995726495725,-44.498504273504864
2014-05-01,1291.9,1315.8,1242.2,1246,-49.90000000000009,172911,395313,-181.6673076923082,-153.85733618233616,-27.80997150997206
2014-06-01,1250.5,1330.4,1240.2,1322,76,119404,385660,-160.31410256410254,-161.20455840455847,0.8904558404559282
2014-07-01,1327.5,1346.8,1281.3,1282.8,-39.200000000000045,174933,400977,-152.00769230769242,-166.13867521367536,14.130982905982933
2014-08-01,1284.2,1324.3,1273.4,1287.4,4.600000000000136,113416,365066,-148.88141025641062,-168.03418803418828,19.152777777777658
2014-09-01,1288.5,1290.9,1204.3,1211.6,-75.80000000000018,152654,381961,-142.99807692307695,-167.1263532763535,24.12827635327656
2014-10-01,1209.4,1255.6,1160.5,1171.6,-40,161030,400454,-135.82692307692287,-163.69408831908848,27.867165242165612
2014-11-01,1171.1,1207.6,1130.4,1175.5,3.900000000000091,246144,433102,-119.05320512820526,-157.07094017094036,38.0177350427351
2014-12-01,1159.4,1239,1141.7,1184.1,8.599999999999909,150345,372432,-99.9929487179486,-147.39330484330497,47.40035612535638
2015-01-01,1184,1307.8,1167.3,1279.2,95.10000000000014,225395,415408,-80.03653846153816,-135.64202279202286,55.6054843304847
2015-02-01,1283,1286.5,1190,1213.1,-66.10000000000014,134679,399097,-71.28205128205082,-123.37699430199424,52.09494301994343
2015-03-01,1213.8,1223,1141.6,1183.2,-29.899999999999864,200153,415894,-61.24999999999932,-112.36987179487167,51.11987179487235
2015-04-01,1183.2,1224.5,1174.1,1182.4,-0.7999999999999545,145568,397631,-55.48910256410227,-101.64558404558387,46.156481481481606
2015-05-01,1183.7,1232,1168.4,1189.8,7.399999999999864,186076,411655,-44.56089743589723,-90.05441595441572,45.493518518518485
2015-06-01,1189.8,1205.7,1162.1,1171.8,-18,129817,417416,-45.5275641025637,-79.2243589743587,33.69679487179499
2015-07-01,1172.4,1174.4,1072.3,1095.1,-76.70000000000005,207035,451223,-49.71153846153834,-69.65598290598263,19.944444444444287
2015-08-01,1095.1,1169.8,1080.2,1132.5,37.40000000000009,163401,430893,-59.112179487179446,-62.99586894586865,3.8836894586892043
2015-09-01,1133.8,1156.4,1097.7,1115.2,-17.299999999999955,138907,416389,-59.53782051282042,-58.50085470085441,-1.036965811966006
2015-10-01,1114.5,1191.7,1103.8,1141.4,26.200000000000045,139546,448795,-52.25833333333321,-55.4143874643872,3.1560541310539847
2015-11-01,1141.3,1142.7,1051.6,1065.3,-76.10000000000014,201695,425137,-51.37628205128203,-53.20263532763511,1.8263532763530748
2015-12-01,1064.6,1088.3,1045.4,1060.2,-5.099999999999909,124325,398842,-51.566666666666606,-52.12670940170925,0.5600427350426429
2016-01-01,1061.5,1128.7,1061,1116.4,56.200000000000045,215893,403928,-59.97948717948725,-52.62564102564092,-7.353846153846334
2016-02-01,1118,1263.9,1115.3,1234.4,118,218473,421355,-59.43910256410277,-54.278774928774865,-5.160327635327903
2016-03-01,1238.9,1287.8,1207.7,1235.6,1.199999999999818,260009,491060,-54.910897435897596,-55.32136752136752,0.4104700854699246
2016-04-01,1234.1,1299,1210.3,1290.5,54.90000000000009,185829,496873,-44.706410256410436,-54.7652421652422,10.058831908831763
2016-05-01,1293.2,1306,1201.5,1217.5,-73,280006,561026,-39.84807692307709,-52.62478632478638,12.77670940170929
2016-06-01,1217.9,1362.6,1208.2,1320.6,103.09999999999991,224377,553720,-28.398076923077042,-49.16481481481489,20.766737891737847
2016-07-01,1324.8,1377.5,1310.7,1357.5,36.90000000000009,289923,616675,-10.819871794871688,-44.56054131054139,33.7406695156697
2016-08-01,1357.2,1374.2,1306.9,1311.4,-46.09999999999991,190774,571587,4.496153846153675,-38.35249287749298,42.84864672364665
2016-09-01,1311.7,1357.6,1305.5,1317.1,5.699999999999818,191545,576953,20.00192307692305,-30.40042735042746,50.40235042735051
2016-10-01,1321,1322.6,1243.2,1273.1,-44,181665,508303,31.52692307692314,-20.233048433048527,51.75997150997166
2016-11-01,1277.8,1338.3,1170.3,1173.9,-99.19999999999982,338507,484383,42.02692307692337,-8.959045584045624,50.98596866096899
2016-12-01,1175.1,1190.2,1124.3,1151.7,-22.200000000000045,167683,401266,50.41730769230776,2.744088319088304,47.67321937321945
2017-01-01,1151.4,1220.1,1146.5,1211.4,59.700000000000045,298943,444716,56.95320512820513,14.039601139601144,42.91360398860398
2017-02-01,1212.2,1264.9,1199.7,1253.9,42.5,231171,423037,55.8935897435897,24.67756410256412,31.21602564102558
2017-03-01,1248.5,1261,1194.5,1251.2,-2.7000000000000455,266057,436599,58.27051282051275,34.30740740740743,23.963105413105318
2017-04-01,1251.9,1297.4,1245.4,1268.3,17.09999999999991,242740,458758,54.29743589743566,41.5426638176638,12.754772079771861
2017-05-01,1269.6,1276.8,1214.3,1275.4,7.100000000000136,289425,447814,55.57628205128185,47.2182336182336,8.358048433048253
2017-06-01,1271.6,1298.8,1236.5,1242.3,-33.100000000000136,223028,462182,46.74743589743571,50.18995726495723,-3.442521367521522
2017-07-01,1241.7,1277.3,1204,1273.4,31.100000000000136,297851,468238,36.523717948717604,50.745156695156616,-14.221438746439013
2017-08-01,1275.6,1331.9,1257.1,1322.2,48.799999999999955,299047,490303,31.63910256410236,49.59095441595428,-17.95185185185192
2017-09-01,1326.9,1362.4,1278.2,1284.8,-37.40000000000009,351164,562693,21.65128205128167,46.39472934472916,-24.74344729344749
2017-10-01,1282.2,1308.4,1262.8,1270.5,-14.299999999999955,302970,524693,16.12692307692282,41.85847578347557,-25.731552706552748
2017-11-01,1271.8,1301.3,1265.9,1276.7,6.2000000000000455,410635,530233,18.48205128205109,37.70163817663794,-19.219586894586854
2017-12-01,1277.9,1309.8,1238.3,1309.3,32.59999999999991,259326,460377,25.15769230769206,34.02243589743565,-8.86474358974359
2018-01-01,1305.3,1365.4,1304.6,1343.1,33.799999999999955,436279,563606,25.448076923076997,30.81695156695135,-5.368874643874353
2018-02-01,1348.2,1364.4,1309,1317.9,-25.199999999999818,319922,528812,20.86987179487187,26.960683760683576,-6.090811965811707
2018-03-01,1319.3,1362.6,1303.6,1327.3,9.399999999999864,382670,525719,19.09999999999991,23.888746438746264,-4.7887464387463545
2018-04-01,1330.7,1369.4,1310.7,1319.2,-8.099999999999909,316907,505824,20.080128205128176,22.06168091168077,-1.9815527065525949
2018-05-01,1316,1326.3,1281.2,1304.7,-14.5,394390,496141,19.864102564102495,20.753347578347455,-0.8892450142449597
2018-06-01,1303,1313,1246.9,1254.5,-50.200000000000045,273282,461716,22.26538461538462,20.821581196581114,1.4438034188035047
2018-07-01,1253.4,1266.9,1210.7,1233.6,-20.90000000000009,344341,499723,18.32948717948716,21.066310541310486,-2.736823361823326
2018-08-01,1232.7,1233.7,1167.1,1206.7,-26.899999999999864,272788,471933,13.085256410256534,20.466666666666647,-7.381410256410113
2018-09-01,1206.3,1218,1184.3,1196.2,-10.5,289244,468158,11.905769230769465,18.994230769230803,-7.088461538461338
2018-10-01,1196.1,1246,1186,1215,18.799999999999955,281314,472864,10.988461538461934,17.387606837606906,-6.399145299144973
2018-11-01,1216.6,1239.3,1196.6,1226,11,302439,490985,10.267307692307895,16.209544159544244,-5.942236467236349
2018-12-01,1227.8,1286.5,1226.6,1281.3,55.299999999999955,206348,394362,7.618589743589837,14.933831908832012,-7.315242165242175
2019-01-01,1285,1291,1280.6,1282.2,0.900000000000091,180,,-1.6217948717949184,12.522507122507225,-14.144301994302143
Downloaded from Barchart.com as of 01-02-2019 01:52pm CST
